Band	Timecode	Speaker	Transcript
1	00:00:08.11	A	Ich bin ein fahrender Händler, und der Name meines Vaters war Willum Marigold. Zu seinen Lebzeiten vermuteten einige Leute, sein Name sei William, aber mein Vater behauptete stets hartnäckig, nein, er hieße Willum. 
1	00:00:12.14	B	Was mich angeht, so begnüge ich mich damit, die Sache von folgendem Standpunkt aus zu betrachten: 
1	00:00:13.22	A	Wenn es einem Mann in einem freien Lande nicht gestattet sein soll, seinen eigenen Namen zu kennen, was kann ihm da wohl noch in einem Land, wo Sklaverei herrscht, erlaubt sein? 
1	00:00:14.20	B	Wenn man die Sache vom Standpunkt des Registers aus betrachtet, so kam Willum Marigold auf die Welt, bevor noch Register sehr im Schwange waren – und ebenso verließ er sie auch wieder. Außerdem würden sie ihm sehr wenig zugesagt haben, wenn sie zufälligerweise schon vor ihm aufgekommen wären. 
1	00:00:16.00	A	Ich wurde an der Staatsstraße geboren, und mein Vater holte einen Doktor zu meiner Mutter, als das Ereignis auf einer Gemeindewiese eintrat. 
1	00:00:19.00	B	Dieser Doktor war ein sehr freundlicher Gentleman und wollte als Honorar nichts annehmen als ein Teetablett, und so wurde ich aus Dankbarkeit und als besondere Aufmerksamkeit ihm gegenüber Doktor genannt. Da habt ihr mich also, Doktor Marigold. 
1	00:00:24.02	A	Ich bin gegenwärtig ein Mann in mittleren Jahren, von untersetzter Gestalt, in Manchesterhosen, Ledergamaschen und einer Weste mit Ärmeln, an der hinten stets der Riegel fehlt. 
1	00:00:25.02	B	Man kann ihn so oft ausbessern, wie man will, er platzt immer wieder, wie die Saiten einer Violine.  
1	00:00:25.24	A	Ihr seid sicher schon im Theater gewesen und habt gesehen, wie einer der Violinspieler, nachdem er an seiner Violine gehorcht hatte, als flüstere sie ihm das Geheimnis zu, sie fürchte, nicht in Ordnung zu sein, an ihr herumdrehte, und auf einmal hörtet ihr, wie die Saite platzte. Genauso geht es auch mit meiner Weste, soweit eine Weste und eine Violine einander gleich sein können. 
1	00:00:28.00	B	ch bevorzuge einen weißen Hut und liebe es, um den Hals ein lose und bequem geschlungenes Tuch zu tragen. Sitzen ist meine Lieblingsstellung, und was meinen Geschmack in bezug auf das Tragen von Schmuck angeht, so habe ich etwas für Perlmuttknöpfe übrig. Da habt ihr mich wieder, in Lebensgröße. 
1	00:00:29.11	A	Da der Doktor ein Teetablett annahm, so werdet ihr vermuten, daß bereits mein Vater vor mir ein fahrender Händler war. 
1	00:00:34.00	B	Darin habt ihr ganz recht; er war auch einer. 
1	00:00:34.19	A	Es war ein hübsches Tablett. Man sah darauf eine gewichtige Dame, die auf einem gewundenen Kiesweg zu einer kleinen Kirche auf einer Anhöhe hinaufging. 
1	00:00:35.16	B	Auch zwei Schwäne waren in derselben Absicht herbeigeflattert. Wenn ich sie eine gewichtige Dame nenne, so meine ich damit nicht, daß sie besonders breit gewesen wäre; denn in dieser Beziehung war meiner Ansicht nach nicht viel mit ihr los, aber sie war dafür um so höher: 
1	00:00:36.01	A	 ihre Höhe und Schlankheit war, mit einem Wort gesagt, die Höhe von Höhe und Schlankheit. 
1	00:00:37.24	B	Ich habe dieses Tablett oft gesehen, seitdem ich die unschuldig lächelnde (oder, was wahrscheinlicher ist, quäkende) Ursache dafür war, daß der Doktor es in seinem Sprechzimmer auf einem Tisch gegen die Wand gelehnt aufstellte. 
1	00:00:38.23	A	Stets, wenn mein Vater und meine Mutter in diesem Teil des Landes waren, steckte ich meinen Kopf (ich hatte damals flachsblonde Locken, wie ich meine Mutter habe erzählen hören, obwohl ihr ihn jetzt nicht eher von einem alten Besen unterscheiden könntet, als bis ihr an den Stiel kämet und entdecktet, daß dieser nicht ich bin) zu des Doktors Tür hinein, und der Doktor freute sich stets über meinen Besuch und sagte: 
1	00:00:42.22	B	»Aha, mein Herr Kollege! Komm herein, kleiner Dr. med. Hast du Lust, ein Sechspencestück einzustecken?« 
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
1	00:02:27.13		
